scorer,,,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment,CDPQ_experiment
labeled-data,GR77_20200512_111314,img00109.png,,,,,,,231.53764948256136,61.234329589670324,324.90769407211803,75.15816857658763,,,,,,,121.10476865439045,107.80844512930287,207.01381335233313,122.17591113680271,,,101.60160571136157,180.26752515776911,141.5485805195647,172.4065887854788,123.41364564787617,179.60880624841923,131.3720455322643,276.8202575389286,147.80977096914856,670.2031572296503,136.28555086629117,632.6965091258616,,,107.95727695349231,640.4532603645305,22.76744575861494,509.28417713489176,,,409.78160905536856,675.2477341833943,394.576923076923,711.8335201383983,377.83374195190856,686.1065137553785,204.18737150150113,614.5279661465534,641.93931678078,538.153541580371,596.3263931190759,536.399198362613,645.4480032162958,583.766465242075,610.3682385738734,566.6263303559352,416.88972381697386,610.8882080913199,,,,,,,760.4116350428376,82.42760225476792,744.0848163610992,162.6434335219028,,,882.4057048922483,637.2067171684497,,,870.9923915445364,665.0543951422842,671.2190782304325,660.3223735894048,,,,,,,509.009546803071,72.54681861452252,483.93453770787664,167.449392911546,,,878.7756511780901,703.061804049609,900.1037343648783,657.9261155161068,914.766951719433,677.2978287482072,1051.424238923398,526.7536714757068,,,,,,,1210.346519334324,627.6250456860214,1126.2157216206842,628.266960541561,,,,,,,1206.8378328988085,543.4165712336445,1117.0373474296937,544.7776995922496,,,,,,,1194.5574303745036,501.31233400745606,1182.2770278501985,339.9127579737337,,,1005.0883628566557,697.7987743963354,,,1005.0883628566548,680.2553422187572,1105.0859262688532,501.31233400745606,761.2346555883139,52.20047026144607,785.7954606369237,83.77864818108696,805.0932360322604,43.42875417265668,812.1106089032917,69.7439024390244,938.4233205818568,124.12854218951793
labeled-data,GR77_20200512_111314,img00129.png,240.194719914232,196.0566141175898,259.4924953095683,169.74146585122196,213.87957164786417,160.96974976243268,242.0637087891084,138.42543117101582,347.7141559029701,68.14079570555623,,,,,,,114.08739578335906,114.82581800033427,203.50512691681737,127.43894079007623,,,,,132.77686443077542,179.4239616565102,114.64192955908689,188.3805223372084,131.3720455322643,276.8202575389286,191.66835141309494,687.7465894072288,178.38978809247956,641.4682252146508,143.7058429375502,669.7292829122099,153.57020061519646,649.2249764533199,17.504416105341363,558.4057872321116,,,416.79898192639996,673.4933909656364,399.8399527301965,720.6052362271874,374.3250555163928,687.8608569731363,204.18737150150113,614.5279661465534,613.8698252966544,339.9127579737337,585.8003338125288,360.96487658682787,645.4480032162958,362.7192198045857,612.1225817916313,380.6659492736029,581.7979862862119,558.2579115585844,,,,,,,767.4290079138689,63.12982685943149,756.3652188854041,141.5913149088086,,,884.160048110006,596.8568231600191,915.6168587510049,641.6597914280842,892.0445101576307,629.9675307871271,709.8146290211054,674.3571193314676,,,441.944189956385,62.726529567993,485.80277040033127,31.14835164835165,470.41399601239823,55.00338643694397,504.98665632097084,142.88858786293616,,,936.6689773640992,708.3248337028825,903.6124208003943,666.6978316048961,928.801697461496,680.8065151837229,1046.1612092701246,521.4906418224332,,,,,,,1210.346519334324,627.6250456860214,1126.2157216206842,628.266960541561,,,,,,,1206.8378328988085,543.4165712336445,1117.0373474296937,544.7776995922496,,,1201.574803245535,510.08405009624533,1169.9966253258935,482.0145586121197,1196.3117735922613,480.26021539436186,1182.2770278501985,339.9127579737337,1041.9295704295703,701.3074608318512,1085.788150873517,667.9749396944519,1038.4208839940545,660.9575668234206,1061.227345824906,645.1684778636002,1092.8055237445483,474.9971857410883,,,,,803.3388928145027,52.20047026144596,815.6192953388074,66.23521600350875,938.4233205818568,124.12854218951793
labeled-data,GR77_20200512_111314,img00142.png,220.89694451889568,304.82589361857663,243.70340634974764,260.96731317463025,189.31876659925422,253.94994030359885,221.0115901760142,243.68602423648701,302.10123224126596,119.0167490205339,,,,,,,117.59608221887481,120.08884765360779,203.50512691681737,127.43894079007623,,,,,143.30292373732257,193.4587073985731,125.16798886563404,198.90658164375543,134.88073196778006,299.6267193697807,216.22915646170478,685.992246189471,199.44190670557387,648.4855980856822,164.75796155064438,689.0270583075462,171.1136327927749,661.5053789776248,26.27613219413064,597.0013380227844,,,406.2729226198528,664.7216748768473,399.8399527301965,720.6052362271874,374.3250555163928,687.8608569731363,200.67868506598538,616.2823093643112,,,627.9045710387172,269.7390292634196,680.5348675714529,275.00205891669304,650.7181325823042,289.4401019501946,623.9022235124004,447.73428883983973,,,,,,,774.4463807849004,66.63851329494724,756.3652188854041,141.5913149088086,,,921.0012556829209,524.9287512319471,950.703723106162,560.9600034112229,928.8857177305457,551.0220859880238,764.1992687715987,667.3397464604362,,,424.40075777880645,69.7439024390244,464.7506517872371,38.16572451938316,444.0988477460304,55.00338643694397,513.7583724097601,111.31040994329481,,,,,873.7885860985108,680.7325773469589,920.0299813727066,691.33257449027,1046.1612092701246,521.4906418224332,,,,,,,1210.346519334324,627.6250456860214,1126.2157216206842,628.266960541561,,,,,,,1206.8378328988085,543.4165712336445,1117.0373474296937,544.7776995922496,,,,,1157.7162228015886,503.06667722521394,1187.540057503472,490.78627470090896,1182.2770278501985,339.9127579737337,1113.8576423576421,678.5009990009992,1106.840269486611,625.8707024682634,1073.5077483492114,669.7292829122098,1087.542494091274,641.6597914280844,1087.5424940912746,459.2080967812676,,,796.321519943471,76.7612753100558,817.3736385565655,45.18309739041456,822.636668209839,67.98955922126663,938.4233205818568,124.12854218951793
labeled-data,GR77_20200512_111314,img00162.png,80.54948709826749,576.7490923710436,103.35594892911945,550.4339441046759,63.006054920688825,529.3818254915816,89.4358488441753,526.1352822955013,159.99943160288,376.9052020309382,,,112.12766501790884,139.9176311493385,106.8646353646352,111.8481396652129,121.10476865439057,121.84319087136566,212.27684300560665,90.59773321716136,,,,,167.86372878593264,186.4413345275417,144.46576426097047,183.11749268393476,134.88073196778006,299.6267193697807,240.78996151031473,682.4835597539553,,,191.0731098170121,687.2727150897883,190.41140818811132,659.751035759867,42.06522115395131,618.0534566358787,448.9615628274164,689.0270583075462,423.81635479743136,659.4586452235736,417.38338490777494,713.587863356156,397.1315173472449,682.5978273198626,200.67868506598538,616.2823093643112,,,647.2023464340537,153.95237689140134,698.0782997490314,159.2154065446748,666.5072215421249,173.65344957817638,657.2347446497994,298.61511533042227,,,,,,,776.2007240026583,59.62114042391585,756.3652188854041,141.5913149088086,,,959.5968064735938,486.3332004412744,991.0536171145927,524.118795838308,965.7269253034605,514.180878415109,830.8643110463971,600.6747041856379,,,412.1203552545014,71.49824565678227,448.9615628274165,31.148351648351763,438.83581809275677,49.74035678367045,517.2670588452759,93.76697776571626,,,,,865.0168700097216,678.978234129201,904.240892412886,689.5782312725121,1051.4242389233982,540.7884172177696,,,,,,,1210.346519334324,627.6250456860214,1126.2157216206842,628.266960541561,,,,,,,1206.8378328988085,543.4165712336445,1117.0373474296937,544.7776995922496,,,,,1150.698849930557,494.2949611364247,1180.5226846324406,497.80364757194036,1182.2770278501985,339.9127579737337,1106.8402694866109,692.535744743062,1119.120672010916,646.9228210813576,1073.5077483492114,646.9228210813577,1092.8055237445476,629.3793889037795,1087.5424940912746,459.2080967812676,,,796.321519943471,76.7612753100558,817.3736385565655,45.18309739041456,822.636668209839,67.98955922126663,938.4233205818568,124.12854218951793
labeled-data,GR77_20200512_111314,img00185.png,,,64.7603981384467,594.2925245486222,20.90181769450038,585.5208084598329,43.822925182471096,575.256892392721,95.08873254583943,419.00943925712664,,,112.12766501790884,152.1980336736434,112.12766501790884,111.8481396652129,122.85911187214845,125.35187730688142,221.0485590943958,80.07167391061421,,,,,192.42453383454247,175.91527522099454,167.27222609182255,188.3805223372084,134.88073196778006,299.6267193697807,239.03561829255685,661.4314411408611,192.8274530347701,627.6250456860213,199.84482590580137,687.2727150897883,186.90272175259557,656.2423493243514,42.06522115395131,618.0534566358787,482.2940839648155,638.1511049925685,437.85110053949415,619.108751215143,466.50499500499484,669.7292829122098,432.218381702402,652.7739926179792,225.23949011459533,630.317055106374,,,613.8698252966544,97.81339392315004,661.2370921761167,101.32208035866574,638.437730057999,108.7427505211358,653.7260582142839,207.38926800701398,,,,,,,776.2007240026583,59.62114042391585,758.119562103162,155.62606065087152,,,975.3858954334145,400.37038277113965,1031.4035111230235,422.36688920835246,999.0594464408597,422.9550310917007,913.3184422810162,537.5183483463552,,,415.6290416900172,55.7091566969616,452.47024926293216,32.90269486610964,445.8531909637883,47.98601356591257,524.2844317163073,93.76697776571626,,,877.0213079603323,708.3248337028826,854.4908107031746,671.9608612581696,898.9778627596125,682.5608584014807,1051.4242389233982,540.7884172177696,,,,,,,1210.346519334324,625.8707024682635,1126.2157216206842,654.5821088079288,,,,,,,1206.8378328988085,543.4165712336445,1111.7743177764203,541.269013156734,,,1164.73359567262,504.82102044297176,1140.1727906240098,487.27758826539326,1166.4879388903778,480.26021539436186,1182.2770278501985,339.9127579737337,1106.8402694866109,687.2727150897884,1119.120672010916,646.9228210813576,1073.5077483492114,646.9228210813577,1092.8055237445476,629.3793889037795,1069.999061913696,453.9450671279941,,,799.8302063789868,94.30470748763435,826.1453546453547,55.70915669696171,829.6540410808702,76.7612753100558,938.4233205818568,124.12854218951793
labeled-data,GR77_20200512_111314,img00218.png,166.51230476840226,599.5555542018958,157.74058867961287,557.4513169757073,120.89938110669789,613.5902999439586,129.7857428526058,569.9938627394475,84.5626732392924,415.50075282161094,,,106.8646353646352,134.65460149606486,122.653724324456,99.56773714090798,129.87648474317984,118.33450443585002,221.0485590943958,80.07167391061421,,,,,188.91584739902683,191.70436418081522,165.51788287406478,193.6435519904819,134.88073196778006,299.6267193697807,235.5269318570411,633.3619496567354,185.8100801637387,606.5729270729271,215.63391486562205,664.4662532589364,183.3940353170798,642.2076035822886,36.80219150067779,630.3338591601836,,,448.3771598460413,619.108751215143,470.0136814405106,669.7292829122098,439.2357545734334,651.0196494002214,248.0459519454474,628.5627118886161,,,589.3090202480445,89.04167783436077,631.4132574742332,73.25258887454004,619.1399546626626,91.19931834355737,653.7260582142839,189.84583582943543,,,,,,,774.4463807849004,57.86679720615797,759.8739053209199,139.83697169105085,,,1010.4727597885716,210.9013152532916,1040.1752272118126,208.33701664189448,1035.9006540137748,221.2055610495476,1041.3854971773394,344.5405943929914,380.5421773348602,131.1459150605492,392.8225798591651,115.35682610072843,350.7183426329768,94.30470748763446,386.20552156002134,90.09025079210096,508.4953427564866,60.43445662831704,,,920.8798884042785,713.5878633561562,872.0342428807531,687.7499502179903,914.7669517194332,680.8065151837229,1053.1785821411559,524.999328257949,,,,,,,1210.346519334324,625.8707024682635,1131.4787512739579,631.7756469770767,,,,,,,1194.5574303745036,501.31233400745606,1120.5460338652094,548.2863860277654,,,,,1122.6293584464313,478.505872176604,1154.2075363660729,480.26021539436186,1182.2770278501985,339.9127579737337,1113.8576423576424,687.2727150897884,,,1073.5077483492114,645.1684778635998,1096.3142101800634,631.1337321215373,1069.999061913696,453.9450671279941,,,796.321519943471,69.7439024390244,831.4083842986283,62.72652956799311,829.6540410808702,71.49824565678227,938.4233205818568,124.12854218951793
labeled-data,GR77_20200512_111314,img00238.png,313.87713506006185,590.7838381131065,278.79027070490463,555.6969737579494,250.72077922077904,603.0642406374116,257.852797748929,575.256892392721,109.12347828790234,471.63973578986224,,,110.37332180015085,120.61985575400206,138.44281328427667,92.55036426987647,135.13951439645336,113.07147478257639,203.50512691681726,122.1759111368026,,,,,188.91584739902683,191.70436418081522,165.51788287406478,193.6435519904819,134.88073196778006,299.6267193697807,239.03561829255673,652.6597250520717,189.31876659925445,615.3446431617164,208.61654199459065,685.5183718720306,181.63969209932205,656.2423493243515,36.80219150067779,623.3164862891522,482.2940839648155,627.6250456860214,443.1141301927678,610.3370351263537,478.78539752929987,660.9575668234206,439.2357545734334,651.0196494002214,246.29160872768952,625.0540254531004,,,599.8350795545915,76.76127531005585,631.4132574742332,73.25258887454004,626.1573275336941,87.69063190804161,653.7260582142839,189.84583582943543,,,,,,,784.9724400914474,64.88417007718937,747.593502796615,139.83697169105085,,,998.1923572642667,105.64072218782053,1034.9121975585392,99.56773714090764,1023.6202514894699,108.92759511304502,1048.402870048371,209.45616662563674,,,422.6464145610487,136.40894471382262,377.03349089934466,124.12854218951793,412.52066982638905,109.38802618743739,519.0214020630337,46.39971088625424,,,920.8798884042785,713.5878633561562,879.0516157517847,687.7499502179903,914.7669517194335,684.3152016192387,1053.1785821411559,519.7362986046753,,,,,,,1210.346519334324,625.8707024682635,1131.4787512739579,631.7756469770767,,,,,,,1194.5574303745036,501.31233400745606,1120.5460338652094,543.0233563744919,,,,,1127.892388099705,483.7689018298775,1157.7162228015886,480.26021539436186,1185.785714285714,334.6497283204601,1113.8576423576424,687.2727150897884,,,1073.5077483492114,645.1684778635998,1096.3142101800634,631.1337321215373,1069.999061913696,453.9450671279941,,,806.847579250018,78.51561852781367,836.6714139519017,57.46349991471959,827.8996978631126,71.49824565678216,934.9146341463411,141.67197436709648
labeled-data,GR77_20200512_111314,img00258.png,455.9789356984478,571.4860627177701,415.62904169001706,541.6622280158866,420.8920713432907,592.5381813308644,405.2176280405886,568.2395195216897,209.1210417000999,526.0243755403557,,,115.63635145342437,110.09379644745502,147.21452937306594,90.79602105211859,135.13951439645336,104.29975869378711,198.24209726354363,125.68459757231835,,,,,166.10938556817476,189.95002096305745,147.97445069648634,197.15223842599755,134.88073196778006,299.6267193697807,242.5443047280725,680.7292165361973,213.8795716478644,636.3967617748106,203.353512341317,687.2727150897883,181.63969209932205,656.2423493243515,40.31087793619349,625.07082950691,510.3635754489411,604.8185838551693,469.4292784591355,594.547946166533,496.3288297068783,634.6424185570528,465.5509028398011,624.7045011338536,267.34372734078374,640.8431144129211,,,603.3437659901073,76.76127531005585,645.448003216296,75.0069320922978,626.1573275336941,89.44497512579949,653.7260582142839,189.84583582943543,,,,,,,790.2354697447211,63.12982685943149,742.3304731433414,127.55656916674582,,,1036.7879080549396,91.60597644575773,1071.7534051314537,136.40894471382262,1060.4614590623846,107.17325189528725,1046.648526830613,184.8953615770268,440.1898467386271,166.23277941570632,450.7159060451743,124.1285421895177,401.5942959479546,129.39157184279145,424.80107235069397,114.65105584071091,487.4432241433924,23.59324905540217,,,920.8798884042785,713.5878633561562,879.0516157517847,687.7499502179903,914.7669517194335,684.3152016192387,1053.1785821411559,519.7362986046753,,,1185.7857142857142,583.7664652420751,,,1205.0834896810507,606.5729270729272,1129.7244080562,633.5299901948346,,,,,,,1198.0661168100194,508.3297068784875,1115.2830042119358,544.7776995922496,,,,,1127.892388099705,483.7689018298775,1157.7162228015886,480.26021539436186,1185.785714285714,334.6497283204601,1113.8576423576424,687.2727150897884,,,1073.5077483492114,645.1684778635998,1096.3142101800634,631.1337321215373,1069.999061913696,453.9450671279941,,,815.6192953388072,76.7612753100558,836.6714139519017,57.46349991471959,827.8996978631126,71.49824565678216,934.9146341463411,141.67197436709648
labeled-data,GR77_20200512_111314,img00280.png,585.8003338125288,574.9947491532859,554.2221558928874,515.3470797495188,540.1874101508247,585.520808459833,535.0390261546696,550.6960873441111,312.62729154781323,541.8134645001763,,,110.37332180015085,104.8307667941815,141.9514997197923,82.02430496332943,131.6308279609376,100.79107225827136,192.9790676102701,130.94762722559187,,,,,162.60069913265912,182.93264809202617,144.4657642609707,191.88920877272415,134.88073196778006,299.6267193697807,226.7552157682518,691.2552758427445,213.8795716478644,650.4315075168734,189.3187665992541,687.2727150897883,179.88534888156417,661.505378977625,38.55653471843567,621.5621430713943,,,492.2357402899876,594.547946166533,515.6266051022146,636.3967617748108,481.33999179962177,624.7045011338537,290.1501891716358,635.5800847596475,,,603.3437659901073,76.76127531005585,645.448003216296,75.0069320922978,626.1573275336941,89.44497512579949,653.7260582142839,189.84583582943543,,,,,,,800.7615290512683,63.12982685943149,716.0153248769734,108.2587937714095,,,,,1108.5946127043687,199.56530055310532,1104.3200395063309,161.55789164578067,1016.8246921287296,137.52809469756477,475.2767110937841,167.9871226334642,484.0484271825735,132.90025827830698,427.90944421432243,146.93500402037,459.88793670585096,130.44014480053158,487.4432241433924,23.59324905540217,,,936.6689773640992,713.5878633561562,884.3146454050583,691.2586366535061,920.0299813727069,686.0695448369964,1058.4416117944295,516.2276121691596,,,1185.7857142857144,578.5034355888015,,,1210.3465193343243,599.5555542018958,1119.1983487496527,640.5473630658659,,,,,,,1203.329146463293,513.5927365317609,1120.5460338652092,541.2690131567339,,,,,1129.6467313174626,499.5579907896982,1162.979252454862,489.03193148315114,1185.785714285714,334.6497283204601,1091.0511805267902,687.2727150897884,1112.1032991398845,639.9054482103263,1064.7360322604222,646.9228210813577,1089.2968373090318,618.8533295972322,1069.999061913696,453.9450671279941,,,819.127981774323,73.25258887454004,847.1974732584488,50.44612704368819,841.9344436051756,75.00693209229803,934.9146341463411,141.67197436709648
labeled-data,GR77_20200512_111314,img00295.png,687.5522404424842,680.2553422187569,708.6043590555784,632.8880753392949,648.9566896518114,669.7292829122099,666.6147674865084,636.658905014246,459.9921218394728,524.2700323225978,,,105.11029214687733,103.07642357642362,147.21452937306594,83.7786481810873,133.38517117869537,100.79107225827124,185.9616947392387,143.2280297498968,,,,,150.3202966083542,179.42396165651053,132.18536173666567,197.15223842599767,134.88073196778006,299.6267193697807,,,212.12522843010652,652.1858507346312,206.86219877683266,694.2900879608197,181.63969209932205,666.7684086308985,38.55653471843567,621.5621430713943,,,490.4813970722297,592.7936029487753,513.8722618844567,632.8880753392951,474.3226189285904,617.6871282628223,290.1501891716358,642.5974576306788,,,603.3437659901073,76.76127531005585,645.448003216296,75.0069320922978,626.1573275336941,89.44497512579949,653.7260582142839,189.84583582943543,,,,,,,807.7789019222996,61.37548364167361,710.7522952236998,78.43495906952603,1115.6119855754,239.91519456153605,,,1101.5772398333372,208.3370166418946,1120.1091284661516,186.1186966943905,1016.8246921287296,137.52809469756477,562.9938719816766,136.40894471382285,541.9417533685827,101.32208035866563,513.8722618844572,129.39157184279145,514.2725764563444,109.38802618743739,483.93453770787664,14.821532966612892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00310.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00396.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00450.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00478.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00508.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00527.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00549.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00567.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00577.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00590.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00607.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00621.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00647.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00673.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00701.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00734.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00784.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00802.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,GR77_20200512_111314,img00823.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
